report_id,report_kind,domain,requested_model,model_revision,stages_json,conditions_json,skills_json,defense_modes_json,phase_contracts_json,matrices_json,metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,complete_clusters,intervals_json,evidence_ids_json,cluster_terms_json,contrast_signs_json,reason
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",binding_coverage,measured,1.0,1.0,1.0,,ratio,verified_core_run_session_artifact_effect_receipt,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":1.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",budget_exhausted,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",cache_write_tokens,measured,0.0,1.0,0.0,,token_count,core_and_replay_observed_usage,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",cached_input_tokens,measured,0.0,1.0,0.0,,token_count,core_and_replay_observed_usage,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",ci.mean,measured,1.0,1.0,1.0,,signed_contrast,evaluable_paired_replays,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":1.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",ci.negative,measured,0.0,1.0,0.0,,ratio,evaluable_paired_replays,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",ci.positive,measured,1.0,1.0,1.0,,ratio,evaluable_paired_replays,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":1.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",ci.zero,measured,0.0,1.0,0.0,,ratio,evaluable_paired_replays,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",claim_neutralized,not_applicable,,,,,signed_contrast,implicit_claim_same_core_original_minus_neutral_replay,0,[],"[""6a0e9e9d6c5f468bcecc421f14df00a54219ebf4fe389dffc8a5ec0e7d0abc93""]",[],{},设计中没有符合分母的观察
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",cluster_consistency,not_applicable,,,,,ratio,condition_template_clusters_with_repeats,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},设计中没有符合分母的观察
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",completion,measured,1.0,1.0,1.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":1.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",conservative_reserved_usd,measured,0.0012434,1.0,0.0012434,,usd_reserved_not_invoice,core_and_replay_observed_usage,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0012434,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",estimated_cost_usd,measured,0.0012434,1.0,0.0012434,,usd_estimate_not_invoice,core_and_replay_observed_usage,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0012434,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",evidence_binding_failure,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",harness_latency_ms_mean,measured,11475.7804,1.0,11475.7804,,milliseconds,core_wall_time_including_api,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":11475.7804,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",hiaa.c1-context-grid.potential,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},该分层不包含完整四格设计
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",hiaa.c1-context-grid.scheduled,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},该分层不包含完整四格设计
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",hiaa.c1-context-grid.valid_only,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},该分层不包含完整四格设计
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",hiaa.c2-tool-return-grid.potential,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},该分层不包含完整四格设计
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",hiaa.c2-tool-return-grid.scheduled,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},该分层不包含完整四格设计
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",hiaa.c2-tool-return-grid.valid_only,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},该分层不包含完整四格设计
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",influence_confirmed,measured,1.0,1.0,1.0,,edge_count,paired_replay_suffix_effects,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":1.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",infrastructure_invalid,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",input_tokens,measured,1213.0,1.0,1213.0,,token_count,core_and_replay_observed_usage,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":1213.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",no_call,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":0,""confidence"":0.95,""lower"":0.0,""method"":""wilson_chain_descriptive"",""point"":0.0,""reason"":null,""resamples"":null,""seed"":null,""status"":""measured"",""upper"":0.7934506856227626},{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",not_run,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",output_tokens,measured,280.0,1.0,280.0,,token_count,core_and_replay_observed_usage,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1"",""t17-live-reference-v2-canary-g0-drop-memory-s01-r1--replay--memory-read""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":280.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",partial_core,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",protocol_error,measured,0.0,1.0,0.0,,ratio,scheduled_core,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",provenance.depth_0.decay,not_applicable,,,,,ratio,design,0,[],"[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]",[],{},没有前一边界或相邻来源召回率没有分母
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",provenance.depth_0.f1,measured,4.0,4.0,1.0,,ratio,artifact_origin_memberships,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":4.0,""numerator"":4.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",provenance.depth_0.fn,measured,0.0,1.0,0.0,,origin_membership_count,artifact_origin_memberships,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",provenance.depth_0.fp,measured,0.0,1.0,0.0,,origin_membership_count,artifact_origin_memberships,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":1.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.canary.g0-drop-memory,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""canary""]","[""g0-drop-memory""]","[""t17-v2-g0""]","[""monitor""]","[""f0758136dec91d86e5b94889c012a2b763c20b4300d38bc01aa7576e50c11a9f""]","[""c41b38cc17854caee98268cf7ce935309d3c9d523e4428b25cbeb08c01fd6db7""]",provenance.depth_0.precision,measured,2.0,2.0,1.0,,ratio,artifact_origin_memberships,1,"[{""complete_clusters"":1,""confidence"":0.95,""lower"":null,""method"":""cluster_bootstrap"",""point"":null,""reason"":""少于两个完整等义表述簇，只报告描述性点值"",""resamples"":null,""seed"":null,""status"":""not_applicable"",""upper"":null}]","[""t17-live-reference-v2-canary-g0-drop-memory-s01-r1""]","[{""cluster"":""s01"",""denominator"":2.0,""numerator"":2.0,""term"":""value""}]","{""value"":1}",
