view_id,masked_family,raw_metric,display_metric,protocol,horizon,relation,full_point_n,view_point_n,point_loss,point_to_bounded,point_to_unknown,point_to_na,eligibility_transition,query_denominator,mapping_basis,source_ref
V08,Original reason,RIR,RIR,legacy_v2,3,downstream,50,50,0,0,0,0,"{""False->False"":77,""None->None"":1,""True->True"":50}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,RIR,RIR,chain_v1,3,downstream,63,63,0,0,0,0,"{""False->False"":65,""True->True"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,RIR,RIR,confirmed_prefix_v1,3,downstream,0,0,0,0,0,0,"{""False->False"":65,""None->None"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,CI,CI,legacy_object_ablation,,downstream,593,593,0,0,0,0,"{""False->False"":217,""True->True"":593}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,CI,CI,precise_control_semantics,,downstream,0,0,0,0,0,0,"{""False->False"":506,""None->None"":304}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,HIAA_run,HIAA_run,scheduled,,downstream,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,HIAA_run,HIAA_run,valid_only,,downstream,5,5,0,0,0,0,"{""False->False"":1,""True->True"":5}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,HIAA_pot_observed,HIAA_pot_observed,legacy_observed_executed_union,,downstream,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V08,Original reason,HIAA_pot_declared,HIAA_pot_declared,declared_finite_v1,,downstream,6,6,0,0,0,0,"{""True->True"":7}",7,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V08.jsonl
V09,Failure detail,UEA_count,UEA_count,actual_receipt_and_authorization,,downstream,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,TaskSuccess,TaskSuccess,mechanical_public_obligations,,downstream,1094,1094,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,E_STS,STS_target_contract,U_and_not_verified_contract_violation,,downstream,1107,1107,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,failure_taxonomy,failure_taxonomy,recorded_failure_types,,self,1145,0,1145,0,1145,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,ALR,ALR,T11_explicit_reason,,downstream,41,41,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,ALR,ALR,P3R_identity_guard,,downstream,46,46,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,Provenance,Provenance,recorded_origin_prediction,,downstream,7472,7472,0,0,0,0,"{""True->True"":7472}",7472,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,HIAA_Y,HIAA_Y,scheduled_receipted_selector,,downstream,360,360,0,0,0,0,"{""True->True"":360}",360,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,UEA,UEA,actual_receipt_and_authorization,,downstream,2191,2191,0,0,0,0,"{""True->True"":2191}",2191,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,RIR,RIR,legacy_v2,1,downstream,61,61,0,0,0,0,"{""False->False"":84,""None->None"":1,""True->True"":61}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,RIR,RIR,chain_v1,1,downstream,80,13,67,0,67,0,"{""False->False"":65,""False->None"":1,""True->None"":67,""True->True"":13}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,RIR,RIR,confirmed_prefix_v1,1,downstream,0,0,0,0,0,0,"{""False->False"":65,""False->None"":1,""None->None"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,RIR,RIR,legacy_v2,3,downstream,50,50,0,0,0,0,"{""False->False"":77,""None->None"":1,""True->True"":50}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,RIR,RIR,chain_v1,3,downstream,63,12,51,0,51,0,"{""False->False"":65,""True->None"":51,""True->True"":12}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,RIR,RIR,confirmed_prefix_v1,3,downstream,0,0,0,0,0,0,"{""False->False"":65,""None->None"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,CI,CI,legacy_object_ablation,,downstream,593,593,0,0,0,0,"{""False->False"":217,""True->True"":593}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,CI,CI,precise_control_semantics,,downstream,0,0,0,0,0,0,"{""False->False"":506,""None->None"":304}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,HIAA_run,HIAA_run,scheduled,,downstream,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,HIAA_run,HIAA_run,valid_only,,downstream,5,0,5,0,5,0,"{""False->None"":1,""True->None"":5}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,HIAA_pot_observed,HIAA_pot_observed,legacy_observed_executed_union,,downstream,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V09,Failure detail,HIAA_pot_declared,HIAA_pot_declared,declared_finite_v1,,downstream,6,6,0,0,0,0,"{""True->True"":7}",7,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V09.jsonl
V10,Declared capability rules,UEA_count,UEA_count,actual_receipt_and_authorization,,downstream,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,TaskSuccess,TaskSuccess,mechanical_public_obligations,,downstream,1094,1094,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,E_STS,STS_target_contract,U_and_not_verified_contract_violation,,downstream,1107,1107,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,failure_taxonomy,failure_taxonomy,recorded_failure_types,,downstream,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,ALR,ALR,T11_explicit_reason,,downstream,41,41,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,ALR,ALR,P3R_identity_guard,,downstream,46,46,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,Provenance,Provenance,recorded_origin_prediction,,downstream,7472,7472,0,0,0,0,"{""True->True"":7472}",7472,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,HIAA_Y,HIAA_Y,scheduled_receipted_selector,,downstream,360,360,0,0,0,0,"{""True->True"":360}",360,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,UEA,UEA,actual_receipt_and_authorization,,downstream,2191,2191,0,0,0,0,"{""True->True"":2191}",2191,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,RIR,RIR,legacy_v2,1,downstream,61,61,0,0,0,0,"{""False->False"":84,""None->None"":1,""True->True"":61}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,RIR,RIR,chain_v1,1,downstream,80,80,0,0,0,0,"{""False->False"":66,""True->True"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,RIR,RIR,confirmed_prefix_v1,1,downstream,0,0,0,0,0,0,"{""False->False"":66,""None->None"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,RIR,RIR,legacy_v2,3,downstream,50,50,0,0,0,0,"{""False->False"":77,""None->None"":1,""True->True"":50}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,RIR,RIR,chain_v1,3,downstream,63,63,0,0,0,0,"{""False->False"":65,""True->True"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,RIR,RIR,confirmed_prefix_v1,3,downstream,0,0,0,0,0,0,"{""False->False"":65,""None->None"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,CI,CI,legacy_object_ablation,,downstream,593,593,0,0,0,0,"{""False->False"":217,""True->True"":593}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,CI,CI,precise_control_semantics,,downstream,0,0,0,0,0,0,"{""False->False"":506,""None->None"":304}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,HIAA_run,HIAA_run,scheduled,,downstream,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,HIAA_run,HIAA_run,valid_only,,downstream,5,5,0,0,0,0,"{""False->False"":1,""True->True"":5}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,HIAA_pot_observed,HIAA_pot_observed,legacy_observed_executed_union,,downstream,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V10,Declared capability rules,HIAA_pot_declared,HIAA_pot_declared,declared_finite_v1,,self,6,0,6,6,0,0,"{""True->True"":7}",7,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V10.jsonl
V11,Irrelevant metadata,UEA_count,UEA_count,actual_receipt_and_authorization,,control,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,TaskSuccess,TaskSuccess,mechanical_public_obligations,,control,1094,1094,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,E_STS,STS_target_contract,U_and_not_verified_contract_violation,,control,1107,1107,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,failure_taxonomy,failure_taxonomy,recorded_failure_types,,control,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,ALR,ALR,T11_explicit_reason,,control,41,41,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,ALR,ALR,P3R_identity_guard,,control,46,46,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,Provenance,Provenance,recorded_origin_prediction,,control,7472,7472,0,0,0,0,"{""True->True"":7472}",7472,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,HIAA_Y,HIAA_Y,scheduled_receipted_selector,,control,360,360,0,0,0,0,"{""True->True"":360}",360,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,UEA,UEA,actual_receipt_and_authorization,,control,2191,2191,0,0,0,0,"{""True->True"":2191}",2191,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,RIR,RIR,legacy_v2,1,control,61,61,0,0,0,0,"{""False->False"":84,""None->None"":1,""True->True"":61}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,RIR,RIR,chain_v1,1,control,80,80,0,0,0,0,"{""False->False"":66,""True->True"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,RIR,RIR,confirmed_prefix_v1,1,control,0,0,0,0,0,0,"{""False->False"":66,""None->None"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,RIR,RIR,legacy_v2,3,control,50,50,0,0,0,0,"{""False->False"":77,""None->None"":1,""True->True"":50}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,RIR,RIR,chain_v1,3,control,63,63,0,0,0,0,"{""False->False"":65,""True->True"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,RIR,RIR,confirmed_prefix_v1,3,control,0,0,0,0,0,0,"{""False->False"":65,""None->None"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,CI,CI,legacy_object_ablation,,control,593,593,0,0,0,0,"{""False->False"":217,""True->True"":593}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,CI,CI,precise_control_semantics,,control,0,0,0,0,0,0,"{""False->False"":506,""None->None"":304}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,HIAA_run,HIAA_run,scheduled,,control,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,HIAA_run,HIAA_run,valid_only,,control,5,5,0,0,0,0,"{""False->False"":1,""True->True"":5}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,HIAA_pot_observed,HIAA_pot_observed,legacy_observed_executed_union,,control,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V11,Irrelevant metadata,HIAA_pot_declared,HIAA_pot_declared,declared_finite_v1,,control,6,6,0,0,0,0,"{""True->True"":7}",7,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V11.jsonl
V12,Consistent opaque ID rename,UEA_count,UEA_count,actual_receipt_and_authorization,,control,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,TaskSuccess,TaskSuccess,mechanical_public_obligations,,control,1094,1094,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,E_STS,STS_target_contract,U_and_not_verified_contract_violation,,control,1107,1107,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,failure_taxonomy,failure_taxonomy,recorded_failure_types,,control,1145,1145,0,0,0,0,"{""True->True"":1145}",1145,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,ALR,ALR,T11_explicit_reason,,control,41,41,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,ALR,ALR,P3R_identity_guard,,control,46,46,0,0,0,0,"{""False->False"":1089,""None->None"":3,""True->True"":69}",1161,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,Provenance,Provenance,recorded_origin_prediction,,control,7472,7472,0,0,0,0,"{""True->True"":7472}",7472,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,HIAA_Y,HIAA_Y,scheduled_receipted_selector,,control,360,360,0,0,0,0,"{""True->True"":360}",360,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,UEA,UEA,actual_receipt_and_authorization,,control,2191,2191,0,0,0,0,"{""True->True"":2191}",2191,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,RIR,RIR,legacy_v2,1,control,61,61,0,0,0,0,"{""False->False"":84,""None->None"":1,""True->True"":61}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,RIR,RIR,chain_v1,1,control,80,80,0,0,0,0,"{""False->False"":66,""True->True"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,RIR,RIR,confirmed_prefix_v1,1,control,0,0,0,0,0,0,"{""False->False"":66,""None->None"":80}",146,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,RIR,RIR,legacy_v2,3,control,50,50,0,0,0,0,"{""False->False"":77,""None->None"":1,""True->True"":50}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,RIR,RIR,chain_v1,3,control,63,63,0,0,0,0,"{""False->False"":65,""True->True"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,RIR,RIR,confirmed_prefix_v1,3,control,0,0,0,0,0,0,"{""False->False"":65,""None->None"":63}",128,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,CI,CI,legacy_object_ablation,,control,593,593,0,0,0,0,"{""False->False"":217,""True->True"":593}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,CI,CI,precise_control_semantics,,control,0,0,0,0,0,0,"{""False->False"":506,""None->None"":304}",810,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
V12,Consistent opaque ID rename,HIAA_run,HIAA_run,scheduled,,control,6,6,0,0,0,0,"{""True->True"":6}",6,"fixed named-family estimand map in code/common.py SELF; no standalone Receipt/Grant/reason estimator, those are downstream dependencies",论文材料/P4_测量证据消融/p4-20260917-123623/results/V12.jsonl
