report_id,report_kind,domain,requested_model,model_revision,stages_json,conditions_json,skills_json,defense_modes_json,phase_contracts_json,matrices_json,metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,complete_clusters,intervals_json,evidence_ids_json,cluster_terms_json,contrast_signs_json,reason
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",completion,measured,15.0,15.0,1.0,,ratio,scheduled_core,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]","[{""cluster"":""s01"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s02"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s05"",""denominator"":3.0,""numerator"":3.0,""term"":""value""}]","{""value"":1}",
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",conservative_reserved_usd,measured,0.009288,1.0,0.009288,,usd_reserved_not_invoice,core_and_replay_observed_usage,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0089268,""method"":""cluster_bootstrap"",""point"":0.009288,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.009771599999999998}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3--replay--context-input""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.00186,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0018311999999999998,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0018072000000000001,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0017532,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0020364,""term"":""value""}]","{""value"":1}",
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",estimated_cost_usd,measured,0.009288,1.0,0.009288,,usd_estimate_not_invoice,core_and_replay_observed_usage,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0089268,""method"":""cluster_bootstrap"",""point"":0.009288,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.009771599999999998}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3--replay--context-input""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.00186,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0018311999999999998,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0018072000000000001,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0017532,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0020364,""term"":""value""}]","{""value"":1}",
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",evidence_binding_failure,measured,0.0,15.0,0.0,,ratio,scheduled_core,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]","[{""cluster"":""s01"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":3.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",harness_latency_ms_mean,measured,67251.7466,15.0,4483.449773333333,,milliseconds,core_wall_time_including_api,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":4309.48672,""method"":""cluster_bootstrap"",""point"":4483.449773333333,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":4676.813773333333}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]","[{""cluster"":""s01"",""denominator"":3.0,""numerator"":14413.7778,""term"":""value""},{""cluster"":""s02"",""denominator"":3.0,""numerator"":13026.8872,""term"":""value""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":12900.2084,""term"":""value""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":12907.4984,""term"":""value""},{""cluster"":""s05"",""denominator"":3.0,""numerator"":14003.3748,""term"":""value""}]","{""value"":1}",
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",hiaa.c1-context-grid.potential,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]",[],{},该分层不包含完整四格设计
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",hiaa.c1-context-grid.scheduled,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]",[],{},该分层不包含完整四格设计
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",hiaa.c1-context-grid.valid_only,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]",[],{},该分层不包含完整四格设计
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",hiaa.c2-tool-return-grid.potential,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]",[],{},该分层不包含完整四格设计
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",hiaa.c2-tool-return-grid.scheduled,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]",[],{},该分层不包含完整四格设计
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",hiaa.c2-tool-return-grid.valid_only,not_applicable,,,,,ratio,selected_stratum,0,[],"[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]",[],{},该分层不包含完整四格设计
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",influence_confirmed,measured,0.0,1.0,0.0,,edge_count,paired_replay_suffix_effects,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2--replay--context-input"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3--replay--context-input""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.model1.skill.t17-v2-n0.b006bce8eea1,skill,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""model1""]","[""c1-context-grid-p00""]","[""t17-v2-n0""]","[""monitor""]","[""e7ac7817418d9b74fc6b9c8239cda0db56b596426ba533988257e9fb46977afb""]","[""3761636d4120410ebbdc97b666ba1af2047d3fcc2d0386a7cfeba895c37881e6""]",infrastructure_invalid,measured,0.0,15.0,0.0,,ratio,scheduled_core,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s01-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s02-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s03-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s04-r3"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r1"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r2"",""t17-live-reference-v2-model1-c1-context-grid-p00-s05-r3""]","[{""cluster"":""s01"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":3.0,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
